MovDataID,CalcID,StartDate,EndDate,Fixtime,X,Y,Z
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/10/2015 0:09,9.515783,-0.434933,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/10/2015 1:09,9.515817,-0.435117,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/10/2015 2:09,9.515783,-0.4351,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/10/2015 3:09,9.515767,-0.4351,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/10/2015 4:09,9.5159,-0.435167,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/10/2015 5:09,9.519467,-0.432567,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/10/2015 6:09,9.52765,-0.42855,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/10/2015 7:09,9.537733,-0.42795,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/10/2015 8:09,9.541967,-0.426617,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/10/2015 9:09,9.5407,-0.4263,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/10/2015 10:09,9.540416,-0.426317,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/10/2015 11:09,9.538883,-0.426117,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/10/2015 12:09,9.538567,-0.4259,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/10/2015 13:09,9.538667,-0.425917,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/10/2015 14:09,9.53615,-0.424216,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/10/2015 15:09,9.5321,-0.424017,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/10/2015 16:09,9.531817,-0.424467,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/10/2015 17:09,9.531833,-0.42465,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/10/2015 18:09,9.531283,-0.4245,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/10/2015 19:09,9.53125,-0.42445,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/10/2015 20:09,9.529567,-0.42475,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/10/2015 21:09,9.528767,-0.424216,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/10/2015 22:09,9.530933,-0.423716,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/10/2015 23:09,9.531333,-0.424233,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/11/2015 0:09,9.531583,-0.42415,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/11/2015 1:09,9.5302,-0.42495,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/11/2015 2:09,9.528417,-0.425366,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/11/2015 3:09,9.528467,-0.424683,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/11/2015 4:09,9.5289,-0.423783,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/11/2015 5:09,9.530717,-0.423083,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/11/2015 6:09,9.531933,-0.4196,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/11/2015 7:10,9.5326,-0.418617,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/11/2015 8:09,9.533817,-0.41685,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/11/2015 9:11,9.531633,-0.413283,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/11/2015 11:11,9.536667,-0.420867,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/11/2015 12:10,9.535867,-0.421083,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/11/2015 13:09,9.536883,-0.4231,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/11/2015 14:10,9.537717,-0.424017,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/11/2015 15:10,9.542267,-0.424333,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/11/2015 16:10,9.541883,-0.4253,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/11/2015 17:10,9.539517,-0.425283,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/11/2015 18:10,9.535417,-0.424483,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/11/2015 19:10,9.532683,-0.424267,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/11/2015 20:10,9.529116,-0.424983,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/11/2015 21:10,9.525633,-0.427583,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/11/2015 22:10,9.521517,-0.433567,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/11/2015 23:10,9.5216,-0.43405,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/12/2015 1:10,9.5216,-0.434067,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/12/2015 2:10,9.5216,-0.43405,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/12/2015 3:10,9.52185,-0.433617,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/12/2015 4:10,9.5225,-0.432583,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/12/2015 5:10,9.526083,-0.428633,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/12/2015 6:11,9.5336,-0.420133,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/12/2015 7:10,9.534917,-0.416383,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/12/2015 8:11,9.53365,-0.4144,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/12/2015 9:10,9.532733,-0.418183,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/12/2015 10:10,9.5344,-0.4187,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/12/2015 11:11,9.533283,-0.4205,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/12/2015 12:10,9.532283,-0.42105,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/12/2015 13:11,9.532867,-0.421583,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/12/2015 14:11,9.532367,-0.420533,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/12/2015 15:11,9.53145,-0.420666,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/12/2015 16:10,9.5296,-0.421867,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/12/2015 17:10,9.530167,-0.42275,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/12/2015 18:10,9.531533,-0.423517,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/12/2015 19:10,9.5319,-0.423967,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/12/2015 20:10,9.5304,-0.4249,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/12/2015 21:10,9.529017,-0.4253,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/12/2015 22:11,9.527883,-0.424533,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/12/2015 23:11,9.526217,-0.414817,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/13/2015 1:10,9.529367,-0.415917,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/13/2015 2:13,9.534817,-0.41615,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/13/2015 3:11,9.535917,-0.420167,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/13/2015 4:12,9.534967,-0.420817,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/13/2015 5:10,9.535933,-0.42385,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/13/2015 6:11,9.54165,-0.426533,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/13/2015 7:11,9.541967,-0.4266,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/13/2015 8:11,9.54085,-0.427633,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/13/2015 9:11,9.538517,-0.428583,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/13/2015 10:11,9.538083,-0.428317,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/13/2015 11:11,9.535967,-0.430333,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/13/2015 12:11,9.535983,-0.430367,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/13/2015 13:11,9.536,-0.430333,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/13/2015 14:11,9.535983,-0.430367,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/13/2015 15:11,9.536583,-0.4279,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/13/2015 17:11,9.540733,-0.425117,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/13/2015 18:11,9.5412,-0.42065,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/13/2015 19:11,9.540483,-0.41815,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/13/2015 20:11,9.536566,-0.409783,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/13/2015 21:11,9.535083,-0.40925,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/13/2015 22:11,9.53435,-0.409283,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/13/2015 23:12,9.53155,-0.4098,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/14/2015 0:11,9.529666,-0.4139,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/14/2015 1:12,9.5271,-0.4177,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/14/2015 2:11,9.526383,-0.416933,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/14/2015 4:11,9.526117,-0.415367,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/14/2015 5:11,9.526983,-0.413817,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/14/2015 6:11,9.528233,-0.412867,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/14/2015 7:11,9.52875,-0.411967,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/14/2015 8:12,9.5308,-0.411583,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/14/2015 9:11,9.532716,-0.41255,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/14/2015 10:11,9.53495,-0.416367,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/14/2015 11:12,9.534433,-0.418683,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/14/2015 12:12,9.5329,-0.421717,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/14/2015 13:11,9.534033,-0.422233,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/14/2015 14:12,9.53195,-0.4186,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/14/2015 15:12,9.5333,-0.418533,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/14/2015 16:12,9.533433,-0.4179,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/14/2015 18:12,9.5303,-0.410467,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/14/2015 19:12,9.530417,-0.411,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/14/2015 20:11,9.527883,-0.411467,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/14/2015 21:12,9.526117,-0.414367,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/14/2015 22:12,9.524533,-0.414867,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/14/2015 23:12,9.5192,-0.410217,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/15/2015 2:12,9.514283,-0.405533,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/15/2015 3:13,9.5142,-0.405467,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/15/2015 4:12,9.51445,-0.405433,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/15/2015 5:12,9.522533,-0.408216,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/15/2015 6:12,9.529183,-0.406267,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/15/2015 7:12,9.529083,-0.409217,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/15/2015 8:12,9.530267,-0.410533,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/15/2015 9:12,9.53095,-0.409917,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/15/2015 10:12,9.530717,-0.408033,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/15/2015 11:12,9.530667,-0.406517,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/15/2015 12:12,9.53335,-0.4098,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/15/2015 13:13,9.539867,-0.410233,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/15/2015 14:12,9.54415,-0.419283,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/15/2015 15:12,9.541133,-0.421583,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/15/2015 16:12,9.541783,-0.422033,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/15/2015 17:12,9.5429,-0.423783,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/15/2015 18:12,9.541467,-0.421567,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/15/2015 19:12,9.539317,-0.420517,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/15/2015 20:14,9.535,-0.421383,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/15/2015 21:13,9.5328,-0.421683,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/15/2015 22:12,9.5315,-0.423233,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/15/2015 23:12,9.529083,-0.4243,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 0:12,9.528533,-0.424467,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 1:12,9.52825,-0.42445,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 2:12,9.528367,-0.423517,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 3:15,9.527083,-0.41685,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 4:12,9.5281,-0.4137,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 5:13,9.530883,-0.411483,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 6:13,9.529833,-0.41055,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 7:12,9.528467,-0.410783,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 8:12,9.527933,-0.411817,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 9:13,9.528483,-0.41225,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 10:12,9.5308,-0.407717,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 11:12,9.530033,-0.403267,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 12:13,9.529267,-0.4017,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 13:13,9.528333,-0.401017,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 14:13,9.52815,-0.3981,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 15:13,9.533,-0.396,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 16:13,9.535667,-0.3951,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 17:13,9.538166,-0.388933,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 19:13,9.536083,-0.38645,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 20:13,9.53535,-0.389933,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 21:13,9.535733,-0.391183,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 22:13,9.53575,-0.391167,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 23:13,9.534067,-0.394617,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 0:13,9.530933,-0.399933,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 1:13,9.530817,-0.405317,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 2:14,9.530967,-0.4109,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 4:14,9.533367,-0.415633,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 5:13,9.533483,-0.417017,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 6:14,9.539067,-0.414783,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 7:13,9.540267,-0.416417,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 8:13,9.541433,-0.416717,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 9:13,9.541133,-0.417767,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 10:13,9.544017,-0.41925,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 11:13,9.543717,-0.41905,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 12:13,9.542417,-0.418417,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 13:13,9.540583,-0.41825,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 14:13,9.539983,-0.413083,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 15:13,9.537733,-0.406,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 16:13,9.533167,-0.4077,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 17:15,9.530267,-0.410333,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 18:15,9.531017,-0.4132,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 19:13,9.52885,-0.41115,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 20:14,9.528133,-0.409716,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 21:14,9.527433,-0.414517,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 22:14,9.527483,-0.418783,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 23:14,9.529467,-0.421283,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 0:14,9.532783,-0.4217,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 1:14,9.532783,-0.4213,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 2:13,9.529583,-0.423133,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 3:13,9.528633,-0.42235,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 4:14,9.5291,-0.42155,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 5:14,9.53,-0.41635,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 6:14,9.53145,-0.416433,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 7:14,9.530466,-0.41405,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 8:15,9.531767,-0.412717,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 9:14,9.531333,-0.413166,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 10:15,9.53145,-0.411683,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 11:14,9.530833,-0.411517,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 12:15,9.530033,-0.412967,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 13:14,9.528517,-0.412017,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 14:14,9.528817,-0.414666,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 15:14,9.528,-0.414317,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 16:15,9.527583,-0.4176,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 17:14,9.529467,-0.417383,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 18:14,9.53025,-0.414017,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 19:14,9.529483,-0.41085,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 20:14,9.5318,-0.412633,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 21:14,9.532467,-0.41655,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 22:14,9.5329,-0.417283,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 23:14,9.53295,-0.41855,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 0:14,9.532667,-0.41865,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 2:14,9.53235,-0.422333,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 3:14,9.53,-0.4233,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 5:14,9.5298,-0.4234,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 6:14,9.53225,-0.41595,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 7:15,9.534517,-0.417183,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 8:15,9.5354,-0.421267,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 9:14,9.535183,-0.420933,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 10:15,9.536517,-0.422,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 11:15,9.5373,-0.42235,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 12:15,9.541783,-0.425633,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 13:15,9.54085,-0.42575,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 14:15,9.53945,-0.425733,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 15:15,9.539533,-0.42185,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 17:15,9.5343,-0.41725,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 18:15,9.5345,-0.4168,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 19:16,9.532917,-0.415383,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 20:15,9.5286,-0.412817,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 21:15,9.528667,-0.4107,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 22:15,9.53085,-0.41145,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 23:16,9.531467,-0.413383,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 0:15,9.53045,-0.41425,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 1:15,9.528017,-0.412183,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 2:15,9.529783,-0.4107,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 3:15,9.52985,-0.41035,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 4:16,9.530783,-0.410967,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 5:16,9.532683,-0.41345,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 6:15,9.532817,-0.415433,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 7:15,9.534117,-0.415617,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 8:15,9.533767,-0.415,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 9:15,9.5339,-0.413933,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 10:15,9.5325,-0.4158,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 11:16,9.5329,-0.414683,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 12:15,9.532683,-0.421033,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 13:15,9.532433,-0.421583,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 14:15,9.532483,-0.42385,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 15:15,9.531917,-0.424333,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 16:15,9.531983,-0.424817,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 17:15,9.532533,-0.424317,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 18:15,9.529683,-0.4242,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 19:15,9.53075,-0.423417,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 20:15,9.531517,-0.423716,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 21:15,9.528617,-0.424967,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 22:15,9.527767,-0.4248,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 23:15,9.527967,-0.423467,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/21/2015 0:17,9.526833,-0.415067,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/21/2015 1:17,9.531683,-0.413383,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/21/2015 2:16,9.53085,-0.411517,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/21/2015 3:16,9.530817,-0.411533,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/21/2015 4:17,9.529933,-0.412633,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/21/2015 5:17,9.530667,-0.41115,NaN
Nana,593,11/1/2015 0:00,4/14/2016 11:34,12/21/2015 6:15,9.532633,-0.40635,NaN
